id,value1,category
42743,1.3176887847395662,A
42744,1.3182153121640665,A
42745,-1.4753251043376756,C
42746,0.23951001158834453,A
42747,-2.1885092236197083,B
42748,1.0353777442222605,C
42749,0.4226379593007765,C
42750,2.4927758661923027,C
42751,-0.7165281873089588,D
42752,-1.2685642912323527,B
42753,0.7180500024467286,D
42754,-1.059623265233191,C
42755,-0.13187299018802104,C
42756,1.2955181621047962,B
42757,1.4145418631915596,B
42758,0.370350735283055,B
42759,-0.29061665067802167,C
42760,-2.120260543611928,C
42761,1.5874541476473736,D
42762,-0.4480857237677723,C
42763,0.12331513068278524,C
42764,1.2725904603679015,D
42765,-0.43412255070291755,D
42766,0.8674485679693069,A
42767,2.0624625427231766,D
42768,0.5839276501502649,C
42769,1.4544333150792814,C
42770,0.314080379283038,C
42771,-1.1686723883526806,D
42772,1.4655153874561937,B
42773,-0.18543738236302046,B
42774,0.06750331272430804,B
42775,-0.18201906085049252,A
42776,1.3975430696730926,A
42777,0.36844311432553434,D
42778,-0.5828213212451809,D
42779,1.6327119413220987,C
42780,-0.5973852104311634,C
42781,0.6849465719912768,A
42782,-0.5043992299687335,C
42783,3.143373951342498,D
42784,1.0341066063372046,A
42785,0.11569177241741517,C
42786,1.5954945631637938,D
42787,2.615340567123748,B
42788,0.6946935242582732,A
42789,1.766870433965408,A
42790,1.1358178169531883,B
42791,-0.5453659619242774,B
42792,0.3216398101499277,B
42793,-0.38208810470019566,D
42794,-0.7366890067073328,A
42795,-0.5614403062727163,C
42796,-0.6733281459371492,D
42797,0.5156762727542871,B
42798,-1.231311763787062,A
42799,0.5289177462393386,D
42800,1.3301786159966573,D
42801,-1.7023652158940352,A
42802,-0.9341116840611609,C
42803,-0.8916813338027969,C
42804,-1.1652710865408424,C
42805,-0.14379964241371407,B
42806,0.9670381530239835,C
42807,0.23720266132207798,A
42808,2.4822874110554425,B
42809,0.547002017652719,A
42810,0.4206858854336248,B
42811,2.6281705228195844,D
42812,-1.5163463744583725,C
42813,-0.5004493399163258,C
42814,1.2942957360724,B
42815,0.6173463822523172,C
42816,0.22981038819466335,B
42817,0.43566250055224015,D
42818,0.30329959816167884,C
42819,1.106104889824484,A
42820,-0.37334791210028956,D
42821,-1.9930585631971502,B
42822,1.139842461006519,C
42823,1.169825947998456,A
42824,-1.2241064377603104,B
42825,0.7899841108151435,B
42826,0.23836794395282537,A
42827,-0.7305232032378748,C
42828,-0.44238719396112197,A
42829,0.7964922268373904,C
42830,-0.42454584685328295,B
42831,0.37697429815679917,B
42832,-1.8120678108663537,C
42833,0.5874359762822845,C
42834,-0.03132555727214029,B
42835,-0.7554463760938882,A
42836,0.6911882072890841,D
42837,-2.252412293654595,A
42838,0.5145077841215906,B
42839,-0.46556315320738667,D
42840,-0.5376864172859827,A
42841,-1.6770754859212695,D
42842,-0.6433816634772753,C
42843,-0.042974114327003224,C
42844,1.1280231406432537,D
42845,1.1490014749726496,C
42846,-0.06715865234838954,B
42847,-1.2202083315709076,C
42848,0.7045455156203775,D
42849,-1.0823764768649078,A
42850,0.14288965045847754,B
42851,-2.9295397488902197,B
42852,0.6375863522067167,B
42853,-1.7725258913874478,B
42854,0.6920745556993559,A
42855,0.050604532768201836,D
42856,-1.8579263986797176,B
42857,1.0407875391799706,B
42858,-0.13600745998451236,D
42859,-0.8596337585226979,A
42860,0.006730144748920302,A
42861,-0.19546114171645768,A
42862,-0.12383922422796721,B
42863,-0.8143445278847276,D
42864,-0.6136426919722079,B
42865,-0.9348246857215805,B
42866,0.46400071429178713,A
42867,0.7521934134607066,B
42868,0.6640645795708636,A
42869,-0.13784004010567802,A
42870,1.155399400110803,A
42871,1.0206214856347957,D
42872,0.3986735987690241,D
42873,-0.4069051770930724,B
42874,-0.07853101926042937,D
42875,0.47172877966311233,D
42876,0.27070859521578816,C
42877,0.12703793743441594,B
42878,-0.4223307342253535,D
42879,-0.32012202707458964,D
42880,-0.33896733030469245,A
42881,0.4850408158181583,B
42882,0.48093674417610394,B
42883,0.23612048561365873,B
42884,-1.0482327122226855,D
42885,1.0621022737279397,C
42886,-0.102874525955192,C
42887,0.18587241828480477,C
42888,0.39087546992426253,B
42889,-0.6750885391527901,D
42890,0.21745296631684222,B
42891,-1.0515180517144627,A
42892,0.21602673999968527,D
42893,0.2982191284394849,D
42894,0.859039785483974,D
42895,0.008602540686592665,B
42896,0.5641648285364946,B
42897,0.44817948737137925,C
42898,-0.6979264256541048,C
42899,0.344337122493552,B
42900,0.31755363748981386,C
42901,1.2855531782155958,C
42902,-0.7491867802795418,D
42903,0.33385798423683494,C
42904,0.7577730097580566,D
42905,0.3670987676392811,D
42906,0.2343304877919817,D
42907,-1.953839425525017,B
42908,0.7163391740032999,A
42909,0.3700796032930166,B
42910,-1.7885614623145443,B
42911,-0.945817276792841,C
42912,3.0109029360687636,B
42913,1.4560543504435062,D
42914,0.6147252391835384,D
42915,0.6920373350845205,C
42916,0.6372101024462504,C
42917,-1.3865582962565728,C
42918,-1.7684076802415547,A
42919,0.5304525592377294,A
42920,-0.007979567068433238,A
42921,0.8801140979177867,D
42922,0.946538334681041,D
42923,0.15816334115494973,D
42924,-0.8426349452498715,A
42925,0.9479221814419984,D
42926,-0.13541195421124924,C
42927,-1.5711832128360121,B
42928,-0.36379037385432,C
42929,0.41128982535455094,A
42930,0.16024263085314666,C
42931,-0.18307854698837786,A
42932,0.7868187350693836,C
42933,0.44191883949887306,C
42934,0.05049203675712761,B
42935,-2.2241266408051343,B
42936,-0.6185190597605078,B
42937,-1.1892626141994747,D
42938,0.6705932427450546,D
42939,1.0291325738598758,D
42940,3.0448401479132654,A
42941,-0.8008592690023918,B
42942,0.9581548418511512,D
42943,1.326070559581072,D
42944,1.1762445245698894,B
42945,-0.9842439041744631,B
42946,2.06687667287984,B
42947,-0.39607407845333875,A
42948,-0.17526843361357533,C
42949,-0.7192801157635408,D
42950,-1.4173226947134496,D
42951,-0.5742908507979825,A
42952,-1.1648813601954233,C
42953,0.9344018945138305,A
42954,-0.11135792163517809,D
42955,1.6854793835557313,D
42956,0.39936772694710343,D
42957,-1.1008958301307417,A
42958,-0.5278835510924648,A
42959,-0.7492056514868839,D
42960,0.7847382496276896,C
42961,0.459895823158895,B
42962,1.864011837599109,D
42963,0.43704951220623944,C
42964,-0.9409788675615747,D
42965,-0.5925995768809766,B
42966,1.2170940981212532,D
42967,-0.49321705246800884,C
42968,0.707686353090835,B
42969,1.2122284920008757,B
42970,1.3748150957282037,C
42971,-1.1437552716843642,B
42972,0.19588829209665792,C
42973,0.1235002000962523,B
42974,0.06888119512101389,A
42975,-2.385999985852305,D
42976,-0.574528881332015,B
42977,1.7441747639213376,A
42978,-0.8688986331918646,B
42979,0.693825527761565,D
42980,0.28575298165246893,A
42981,0.09375741784510241,B
42982,-0.68056108808623,B
42983,0.6712647170172845,D
42984,-0.27876235216126943,D
42985,-1.1043687181229676,A
42986,-2.3983387624045975,D
42987,-0.809046321680736,C
42988,-1.002479241111142,A
42989,-1.1571392949655424,D
42990,0.39182445508398106,B
42991,0.30934275146896845,C
42992,1.1425877581525972,D
42993,0.9271572646245143,D
42994,0.7051991897664288,C
42995,1.2124754402976339,A
42996,-0.4664890622437094,A
42997,0.003758874118714212,C
42998,1.7412911284159116,C
42999,-0.4158358381312889,D
43000,-1.5634813594284698,B
43001,-1.3250594428557432,C
43002,-0.26880576116801475,A
43003,0.23842237830397553,B
43004,-0.5030126803731879,B
43005,0.8553127143179392,B
43006,0.4374273325424111,A
43007,1.1957253619390544,C
43008,0.04626667524953964,A
43009,-1.8070066148927122,D
43010,-0.45048360355498307,D
43011,-1.3686780467644224,A
43012,-0.30584745709230143,D
43013,-0.04959451439580515,B
43014,0.16453728091747943,C
43015,0.18491045584892582,B
43016,-1.771693987863572,A
43017,2.373878135912545,C
43018,-0.13786464350046182,A
43019,2.464324447873895,A
43020,0.50759902305127,B
43021,-0.1704922709072336,B
43022,-0.018564649679524925,A
43023,-0.00932219439853698,D
43024,2.1728960638070944,B
43025,0.9254801565944456,A
43026,-0.5384533154528778,A
43027,0.9051353990353739,B
43028,0.36832290706259774,C
43029,-0.8445316046655793,A
43030,-0.3709745321732736,A
43031,-0.9525077748780238,B
43032,0.6499077242644256,A
43033,-0.027303401693602194,C
43034,-0.40885841327160255,B
43035,2.141012463946317,A
43036,0.854243593025184,A
43037,0.9650904112934023,B
43038,-0.6568892167357796,A
43039,1.6100125878233775,B
43040,0.7433479373432484,A
43041,-1.6218361170278548,D
43042,1.1497720843906825,B
43043,-2.67276752280455,C
43044,0.341564426738775,B
43045,-0.4711919740192192,C
43046,-0.4807176847960761,B
43047,2.365148302112641,D
43048,-1.6804189937691054,B
43049,-0.7778606373803411,B
43050,-0.5134579326111018,C
43051,0.829471455356625,D
43052,0.33882392552412316,D
43053,0.5550401929214055,D
43054,0.3536906168411508,D
43055,0.8353669303562126,D
43056,-1.16037296607486,C
43057,-0.973659949882973,D
43058,1.4669877513824974,C
43059,1.6135033457333592,D
43060,-0.11171858890731999,D
43061,-0.31291938902939825,C
43062,1.0819211060772147,D
43063,-0.7731477580872586,C
43064,1.1307907916756348,C
43065,-0.6786795418413135,D
43066,0.21161774663031874,D
43067,-0.0737237268210426,A
43068,-0.4597691662015892,A
43069,-1.1927083963015483,C
43070,-1.3991508452651769,A
43071,-0.21237554142580367,C
43072,-1.2098524976642036,A
43073,1.4069836817763393,A
43074,-0.2333389057055781,D
43075,0.0752018494274258,D
43076,1.4358216780997608,A
43077,-1.5128277133640924,C
43078,0.4061498810424043,C
43079,-0.706168326072595,C
43080,0.27108117430495826,D
43081,1.2111703290353426,C
43082,-0.4321515774585565,B
43083,-0.32608313799129923,A
43084,0.022578573461752,B
43085,0.2212020301960247,A
43086,1.4104518493751956,A
43087,0.2452560240857917,C
43088,-1.5462257416356173,A
43089,-1.2980943560140388,B
43090,-0.11105429544913296,B
43091,1.1513741184413084,A
43092,-0.3489472319658366,D
43093,-0.8876929379909623,A
43094,-1.0408628522169125,B
43095,0.4383756124008179,C
43096,-1.5169585757231057,B
43097,0.44383577917471906,A
43098,-0.38429162325781013,A
43099,2.211628933659724,D
43100,0.2712109334144431,B
43101,-1.603592030876922,C
43102,1.0682025190936038,D
43103,1.2236804225623015,C
43104,0.541017263037908,C
43105,-0.5111415698138698,C
43106,-1.318049275367969,D
43107,0.46252073010470146,D
43108,-0.013617358969254844,D
43109,-0.5168929869354639,A
43110,2.2955325494911056,D
43111,-1.385229732223559,B
43112,0.6380922533745099,A
43113,0.059369090479959315,D
43114,1.6699051837083523,D
43115,-1.6007296218380886,D
43116,-0.33790131129279266,A
43117,1.0723598394806648,C
43118,-0.9798635046293088,C
43119,0.8318992985634865,C
43120,-0.8471777867750805,D
43121,0.31427519501381995,B
43122,0.5284886274985118,C
43123,1.121887443762273,D
43124,1.848600108101667,D
43125,2.734571055908506,D
43126,0.4374895797423071,B
43127,-1.2230619305724508,B
43128,-0.2786168624095622,B
43129,1.196675184503144,B
43130,0.7694657868609842,B
43131,-0.4521544153669203,C
43132,-0.48734604404677334,C
43133,0.07601804087348198,B
43134,-2.1347805979079526,B
43135,0.9052285430458403,A
43136,-0.5944761640473271,C
43137,-0.3380056431986906,B
43138,-0.16647924159740224,C
43139,0.5691460450981998,A
43140,-0.5731565901812979,B
43141,-2.2000503687735318,C
43142,0.0652889048588274,D
43143,0.9432873085327252,D
43144,0.3104563295590244,D
43145,0.5494231626904851,A
43146,-0.9663536092665445,C
43147,-0.5229769175181533,A
43148,-0.24456235143741578,C
43149,0.5183826616795986,A
43150,-0.9060575130307061,D
43151,-0.9137417962681472,B
43152,-0.1996527555767403,C
43153,0.13351922746670963,A
43154,-0.4433824299680741,B
43155,0.3377778460535384,C
43156,-1.641361724922875,D
43157,-1.7930675631066368,D
43158,-0.19414618410554801,D
43159,-1.8694552886417402,C
43160,-0.9999118954024919,D
43161,-1.4513466054823052,B
43162,0.672355273505692,B
43163,0.1838610393321243,C
43164,0.7941121394459526,C
43165,-1.1660890067689895,C
43166,-0.811676052365715,A
43167,-0.943413176457305,B
43168,-1.1249563996662117,A
43169,-1.1655662869706038,A
43170,0.6973057976203794,C
43171,-0.601424625439595,B
43172,1.2728025798953215,B
43173,0.14072459048498304,B
43174,0.8612916807735506,C
43175,-0.23243583551834157,A
43176,1.4373520094292869,C
43177,0.8628003982721887,B
43178,1.5325776615865152,C
43179,-0.18893948716469172,D
43180,-0.5824972846484863,A
43181,-0.9653490739096808,A
43182,1.344606497625203,A
43183,-0.7162488906910056,D
43184,-0.18970311836015116,C
43185,2.0714436230008966,B
43186,-0.6121030275458781,A
43187,2.03744082938719,B
43188,-1.4945025293484318,A
43189,-0.25670836075520154,C
43190,-0.8972054496526384,D
43191,0.12911428459349347,A
43192,-0.3037604666831789,C
43193,-0.836229325286547,B
43194,0.7068982746599958,C
43195,-0.44868359109358086,B
43196,0.24278035635500664,C
43197,1.0932581619929873,A
43198,-0.15593654976851443,A
43199,0.7241747653424863,D
43200,-0.7676721400807682,A
43201,1.5684889570529315,A
43202,0.7923649133672205,D
43203,0.9502861267953732,B
43204,-0.3227502054246572,B
43205,-1.2624378151808764,D
43206,0.22347180601192415,A
43207,0.47528876704804857,C
43208,0.29636619072863735,C
43209,0.28203692311249823,B
43210,-1.3083859192125142,A
43211,-1.8737363949746573,A
43212,-0.3256417256223996,A
43213,-0.18150355433115742,D
43214,0.3622895796460092,A
43215,-0.22576850925504424,A
43216,0.18575559194058774,D
43217,0.09773379478284859,D
43218,-1.1289507305245794,A
43219,-0.10299308963965054,D
43220,0.07680019029789857,D
43221,-1.2031559856280507,D
43222,-0.11730398996818314,A
43223,0.01962791039984035,C
43224,-0.24524025498635835,B
43225,1.1445439924001914,B
43226,-0.7530807305724082,D
43227,-0.6296614938099659,C
43228,-1.0584937477076486,B
43229,0.7693899165138918,B
43230,0.8202177568941547,C
43231,-0.32647711610523195,D
43232,1.0771063731510282,B
43233,-0.49350643459758053,C
43234,-0.5727998576716321,D
43235,0.12875794784635758,D
43236,-0.9393902504324523,C
43237,0.955895397971861,A
43238,0.7553883421593982,A
43239,0.6227222904413756,B
43240,-0.008468274993596557,C
43241,0.2514541077232035,C
43242,0.8778776865907275,B
43243,1.0188687418959523,D
43244,-0.28568869271305386,A
43245,-1.8559024523576293,D
43246,0.030352932224600674,B
43247,0.14300304828436605,B
43248,-0.3618415014671437,D
43249,-0.03516151581465918,A
43250,-0.6785556183109613,C
43251,-0.9759766071857663,B
43252,-0.4848660749989838,B
43253,-0.2929255927098982,A
43254,-0.19258489835646003,C
43255,-0.7591896375199859,D
43256,-0.3228958269578184,B
43257,-0.02050450695276598,B
43258,0.34835438193407947,D
43259,0.2820397627645789,C
43260,-1.6995092570419206,C
43261,-0.7122276914127845,A
43262,-1.3917955652083358,A
43263,0.5476497594814212,D
43264,-0.3970116068535477,B
43265,-0.07446535697796283,C
43266,-1.1424483056485455,C
43267,1.3950189705696758,A
43268,1.2138121250410872,D
43269,0.7932988706439218,D
43270,0.354660629408163,A
43271,-0.16340155869792583,B
43272,1.4944585588039112,B
43273,0.7755617299917684,B
43274,0.7647002405655162,A
43275,1.2824169480960599,D
43276,0.3859403224265974,C
43277,-0.18565944604778067,B
43278,-0.9363436139418316,B
43279,0.4315616683959035,D
43280,-0.2700640798826041,A
43281,0.3939462630252573,A
43282,1.4889337822559898,B
43283,1.0297901611854257,D
43284,2.0167704974652376,B
43285,-0.596535586965678,A
43286,-0.8565047973813987,D
43287,-0.9398768639250191,C
43288,0.22977711456805758,B
43289,-0.5574417899806341,C
43290,-0.12675922038891646,C
43291,-2.3832243475101365,A
43292,1.1377506462465998,B
43293,-1.1425361374351746,B
43294,-0.5246202111306049,B
43295,-1.53467179701821,D
43296,0.13143833045493916,C
43297,0.06849510581568254,B
43298,1.113185170261149,D
43299,0.2731709666762992,B
43300,0.6787237852209572,B
43301,-0.5446536307233438,B
43302,0.04502146009128356,A
43303,0.8453890082622987,B
43304,1.8095526325278173,A
43305,-0.2790301309432203,A
43306,1.1491837197045613,B
43307,-0.42932619540799455,A
43308,-1.3085040730117747,C
43309,1.0832661111997304,A
43310,1.3500004938556875,A
43311,1.12101523026036,B
43312,0.5666023405769368,D
43313,-0.4597205484153064,A
43314,1.0817568066649208,D
43315,0.7697666074262335,C
43316,0.8304558979090492,A
43317,-0.23850647290431215,C
43318,0.8480877989761729,C
43319,-0.7320706413737752,B
43320,-0.5562512135062202,C
43321,-1.0011099395690517,D
43322,0.5937754481764433,C
43323,-0.8616179226810391,B
43324,0.8863510400587009,B
43325,1.6711868394579752,D
43326,1.0623165760105904,A
43327,0.6543916068770216,B
43328,-0.1773722182168292,B
43329,-0.03440067192042965,A
43330,0.5973543036966235,A
43331,1.2686825927130443,C
43332,-1.5581994442613585,D
43333,-1.1329184662553105,A
43334,-1.2591944515848166,C
43335,-0.695250400134866,C
43336,2.630614542512357,A
43337,-2.2633259113614335,B
43338,1.0291699582348688,D
43339,0.9703497529145747,A
43340,0.7907989705458807,C
43341,-0.967276976636843,A
43342,-0.7324648585944873,B
43343,0.595857783791506,C
43344,0.2923487622212649,A
43345,0.07443269582400217,C
43346,1.4750036720756148,A
43347,-0.19985258859901842,D
43348,-0.1739941999887188,D
43349,-1.8254380393304568,B
43350,0.35621990736258163,A
43351,0.7012471172218511,B
43352,-0.2482330284989271,D
43353,0.44869279011877455,C
43354,0.09013184643727505,A
43355,0.7526712876624543,A
43356,0.27923557411081407,D
43357,0.5251368864102542,A
43358,0.33709322774088724,A
43359,0.6470039476861495,A
43360,-1.297051921392481,D
43361,-1.4007021950033498,B
43362,-0.9944904370902757,B
43363,1.5340649961879593,C
43364,0.73101982088822,B
43365,-1.644558779525483,D
43366,0.48140440852982946,C
43367,-0.5434416225247916,B
43368,-0.9484261194823355,C
43369,-1.4867605217933675,B
43370,-0.5797979768396044,A
43371,-0.16675033053841146,C
43372,-1.4086076323808958,D
43373,0.914945719389553,C
43374,0.47726664003778546,A
43375,-0.6579295660432115,C
43376,-2.5258929605085823,D
43377,-1.997805100129194,D
43378,-0.23417781508900434,D
43379,1.280212170460093,C
43380,1.7618249881112744,A
43381,-0.8002349232240938,C
43382,0.37360891997211526,A
43383,1.1083867149816726,D
43384,0.1761967408423357,B
43385,0.40469932513701046,A
43386,0.963882107712095,D
43387,0.8057360815784116,B
43388,0.8382278111083652,B
43389,-0.043888963489725985,B
43390,-0.23754313577776823,A
43391,-2.0383752483319726,D
43392,-1.094109177785077,C
43393,1.5616540115451407,A
43394,-2.0328569698658074,D
43395,-0.9788680659362439,B
43396,-0.6005727315778527,D
43397,-0.5285338423441378,D
43398,2.79216846718275,D
43399,-0.7145404007551299,D
